,AD,ADOSC,APO,AROONDOWN,AROONOSC,AROONUP,BANDSLOWER,BANDSMID,BANDSUPPER,BOP,CCI,CLOSE,CMO,ClassificationMinMax,ClassificationTrend,ClassificationTrendValleyBuy,DEMA,EMA,FAMA,HIGH,HTTREND,KAMA,LOW,MA,MACD,MACDHist,MACDSignal,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DM,MOM,OBV,OPEN,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,SAR,SAREXT,SMA,STOCHFastK,STOCHRSIFastD,STOCHRSIFastK,T3,TEMA,TRIMA,TRIX,VOLUME,WILLR,WMA
110,-332637.4042909265,888562.5981528743,4.193205128205118,85.71428571428572,85.71428571428572,0.0,19.813395994885248,29.196400000000004,38.57940400511476,-0.3768115942028985,-39.54281815080189,31.49,14.630214891321508,-1,1,1,33.53454872666388,29.0883518448278,29.800417103168186,32.25,27.386075454208385,32.37322056851413,30.87,27.834333333333348,2.7130769276361555,-0.2375274403295271,2.9506043679656826,33.47073804107461,68.06717394788454,32.48,32.42,4.473070820471361,1.5999999999999979,-4156300.0,32.01,8.307691807041628,14.515155549638258,5.352960856473721,0.0535296085647373,1.0535296085647372,105.35296085647371,57.31510744566075,36.42,-36.42,27.834333333333348,11.171171171171123,-1.5395092608135503e-14,0.0,34.505034514753106,35.352994310033765,28.08074999999994,0.8300404803752048,1160100.0,-61.62500000000004,30.606559139784956
111,-595608.8328623554,607575.3456696022,3.910769230769219,78.57142857142857,71.42857142857143,7.142857142857143,20.64018005398522,29.5352,38.43021994601478,-0.5502645502645516,-73.86173988670312,30.31,5.1672675742021275,0,1,1,33.40024443108305,29.167167854838908,29.888224204064503,31.45,27.651319354838716,32.241494013774016,29.56,28.15400000000001,2.3414142892403156,-0.48735206298029343,2.828766352220609,33.31270113902088,59.22881536344127,32.48,32.42,5.463565761866266,-0.6799999999999997,-5430700.0,31.35,7.714285249395798,13.375075636000053,-2.1942562116811892,-0.021942562116811868,0.9780574378831881,97.80574378831881,52.58363378710107,36.198,-36.198,28.15400000000001,10.932944606413988,-1.5395092608135503e-14,0.0,33.60895904142359,34.902000336101125,28.664166666666613,0.8556531701411352,1274400.0,-76.37500000000004,30.76627956989248
112,-221748.8328623561,556347.3473201178,3.6760897435897384,71.42857142857143,71.42857142857143,0.0,21.661406147493693,29.9412,38.220993852506304,0.45531914893617076,-49.50183534347143,31.56,13.329540353105362,1,-1,0,33.42593549215714,29.321544122268655,29.981792808127743,32.4,28.047452688172047,32.19281918833762,30.05,28.51100000000001,2.1232579282265895,-0.5644067391952157,2.687664667421805,33.21408126702168,66.02951521936934,32.48,32.515,5.073311064590104,-1.8399999999999999,-4119400.0,30.49,8.113264874438954,12.413737867019915,-5.508982035928145,-0.055089820359281436,0.9449101796407186,94.49101796407186,56.66477017655268,35.79972,-35.79972,28.51100000000001,29.154518950437303,7.399187926987022,22.19756378096111,32.78351946364012,34.71042098445423,29.212749999999943,0.8759099071876886,1311300.0,-62.22791293213831,30.98602150537635
113,274952.1980654732,642854.6444432635,3.369551282051276,64.28571428571429,64.28571428571429,0.0,22.861271699257106,30.386,37.91072830074289,-0.11340206185566923,-29.839475095943886,32.37,18.240333498863105,0,1,1,33.541796512338905,29.518218695025517,30.684354764473515,32.49,28.556581423804232,32.20582997016399,31.52,28.878000000000007,1.9927564154297777,-0.555926601593622,2.5486830170233996,32.79204063351084,69.7023693304585,32.68,32.67,4.710931702833668,-2.200000000000003,-3459400.0,32.48,7.623745954836175,11.218892730609952,-6.363899334683265,-0.0636389933468326,0.9363610066531673,93.63610066531673,59.12016674943155,35.425336800000004,-35.425336800000004,28.878000000000007,59.28270042194092,33.19056097292971,77.37411913782806,32.248461085820765,34.667812197885276,29.731124999999945,0.8922162276171708,660000.0,-54.00000000000006,31.234989247311834
114,172503.5999346309,587205.3807298949,2.841666666666665,57.142857142857146,57.142857142857146,0.0,24.12557766056848,30.797199999999997,37.46882233943151,-0.4299065420560754,-39.25371339226657,32.05,15.457092578376317,0,1,1,33.59835419384099,29.681559424378708,30.73611936040756,32.72,29.157944477991418,32.19430169141001,31.65,29.24633333333334,1.8422751000997444,-0.5651263335389243,2.4074014336386687,32.75493860183529,68.89310883274719,32.89,32.99,4.3744365812026915,-3.4200000000000017,-3865400.0,32.51,7.309192672347874,9.332238642583459,-9.64195094446011,-0.09641950944460112,0.9035804905553989,90.3580490555399,57.72854628918815,35.073416592,-35.073416592,29.24633333333334,78.79746835443032,59.42726541414141,78.71011332363511,31.946303904852755,34.55182988716885,30.225541666666615,0.90439492261154,406000.0,-63.702623906705576,31.439634408602156
115,-69783.55090335791,433966.0993323481,2.212499999999995,50.0,-21.42857142857143,71.42857142857143,24.83710289241648,31.061999999999998,37.28689710758351,-0.2960893854748585,-58.23665893271487,31.52,10.804930721449912,0,1,1,33.57522369786585,29.80016849377363,30.78504616819096,32.92,29.684459605911325,32.14995901979344,31.13,29.59066666666667,1.6611028433585524,-0.5970388722240929,2.2581417155826453,32.69319167174353,65.23819820813004,32.89,32.99,4.581976825402499,-3.8000000000000007,-4294800.0,32.05,6.787107481465883,7.177615571776134,-10.758776896942246,-0.10758776896942245,0.8924122310305775,89.24122310305775,55.40246536072496,34.74261159648,-34.74261159648,29.59066666666667,58.3333333333333,66.40283135065049,43.12426159048831,31.743207060199495,34.334589753052164,30.691374999999947,0.912128844089799,429400.0,-71.42857142857142,31.586322580645167
116,-390314.9377646706,229838.57936544775,1.58519230769231,42.85714285714286,-21.42857142857143,64.28571428571429,25.690688098557505,31.306399999999993,36.922111901442484,-0.7956204379562037,-88.9833976382557,30.55,2.6525493715253647,-1,1,1,33.4253031547789,29.84854471998178,30.83007081619009,31.77,30.248498586024443,32.06913491222508,30.4,29.881000000000004,1.422849903252395,-0.6682334498642004,2.0910833531165953,32.58603208815635,60.30264270462439,32.89,32.99,4.984692766445178,-3.7799999999999976,-4705200.0,31.64,6.302314089932605,5.106554330318429,-11.01077774541217,-0.11010777745412169,0.8898922225458783,88.98922225458783,51.326274685762684,34.4316549006912,-34.4316549006912,29.881000000000004,17.42160278745644,40.611458304707796,0.0,31.484087432313217,33.95017442222553,31.119124999999947,0.9147337880815121,410400.0,-85.56851311953349,31.648215053763447
117,-1122106.9529737963,-107405.46358441038,0.86205128205129,35.714285714285715,-64.28571428571429,100.0,26.321493158638127,31.448399999999992,36.57530684136186,-0.669201520912547,-149.4415436692294,28.53,-11.886389651196225,0,1,1,33.02989796294203,29.763477318692633,30.86889980787905,30.39,30.7360763125763,31.94212710677053,27.76,30.118333333333336,1.058830079485432,-0.8258026189049308,1.8846326983903627,32.383230483748534,50.23471153876422,32.0,32.09,7.268643283127663,-6.799999999999997,-6470900.0,30.29,5.8521487977945625,2.7630189392538775,-19.247098782904036,-0.1924709878290404,0.8075290121709596,80.75290121709597,44.056805174401894,34.13935560664973,-34.13935560664973,30.118333333333336,14.92248062015503,14.37475386349609,0.0,30.955884713377472,33.23059057036357,31.488458333333277,0.9105531368085895,1765700.0,-91.10854503464205,31.561053763440867
118,-760975.0085293498,-120699.18396026397,0.2901923076923154,28.571428571428573,-64.28571428571429,92.85714285714286,27.26139920196975,31.647199999999994,36.03300079803024,0.6458333333333341,-119.08143224051993,29.6,-3.522383744565014,0,-1,0,32.798747746306674,29.752930394906013,30.9032790366711,29.97,31.19769186406186,31.841542102010333,28.53,30.39666666666667,0.8469190485627678,-0.8301709198620759,1.6770899684248437,32.244068959561105,47.345407692391035,31.93,32.09,6.749454477189972,-4.75,-5728000.0,28.67,5.434138169380665,0.9248476973805417,-13.828238719068409,-0.13828238719068414,0.8617176128093159,86.17176128093159,48.23880812771748,33.62900715811775,-33.62900715811775,30.39666666666667,35.65891472868217,10.196221335195476,30.588664005586462,30.409732604261222,32.780121621229625,31.787124999999946,0.9019587949143482,742900.0,-78.75288683602773,31.527612903225815
119,-96287.7069420499,96326.54311468807,-0.32416666666665606,21.42857142857143,-64.28571428571429,85.71428571428572,27.4043940476228,31.70519999999999,36.00600595237718,0.642857142857141,-64.91316809981485,30.81,5.115705367413577,0,-1,0,32.734239605645314,29.821128433944335,31.059217897448463,30.91,31.55873122507122,31.79338791836992,29.65,30.698,0.767764604978769,-0.7274602907568597,1.4952248957356287,31.527034479780554,48.57107539271961,31.93,32.09,6.267350585962117,-1.5400000000000027,-4937900.0,30.0,5.985985442996333,-1.0253571616848203,-4.7604327666151525,-0.04760432766615155,0.9523956723338485,95.23956723338485,52.5578526837068,33.15948658546833,-33.15948658546833,30.698,59.10852713178289,35.172136853250336,74.92774655416459,30.101976631379785,32.59267067537031,32.01087499999994,0.8910482491939931,790100.0,-64.7806004618938,31.55427956989248
120,364085.7870338536,322835.3119908934,-0.6502564102564001,14.285714285714286,-64.28571428571429,78.57142857142857,27.801161633158692,31.837999999999994,35.874838366841296,0.02409638554216821,-21.154626249216612,31.36,8.83922318364482,0,-1,0,32.738455729767296,29.920410470464056,31.155292733058914,31.54,31.794776538461537,31.779159940471395,30.71,30.913333333333338,0.7408742049630561,-0.603480552618058,1.3443547575811141,31.443517239890276,55.19543298740604,31.93,32.09,5.819682686964822,-0.129999999999999,-4124900.0,31.34,6.18841505421088,-2.0518048358191723,-0.412829469672904,-0.004128294696729089,0.995871705303271,99.5871705303271,54.41961159182242,32.72752765863086,-32.72752765863086,30.913333333333338,89.77556109725684,68.50547018658368,100.0,30.085073148357168,32.517087651137956,32.161041666666605,0.878764726094694,813000.0,-58.429561200923814,31.596989247311832
121,335946.00208761654,377195.7575036389,-0.8451923076923009,7.142857142857143,-64.28571428571429,71.42857142857143,27.95787740428735,31.912399999999995,35.86692259571264,0.06451612903225695,22.1593143036879,31.7,11.16018324771012,0,-1,0,32.77886357312579,30.035222698176053,31.162818949179833,32.19,31.99730333333333,31.776115457571375,31.26,31.155333333333335,0.7384857239825067,-0.484695226878886,1.2231809508613927,31.45634137789576,48.840360191963256,31.44,32.09,5.403991066467335,1.3900000000000006,-3601500.0,31.64,6.39638540748153,-2.6551078354376623,4.5859452325965,0.04585945232596505,1.045859452325965,104.5859452325965,55.58009162385507,32.330125445940396,-32.330125445940396,31.155333333333335,88.93905191873591,91.64258218472152,100.0,30.297176750036584,32.50217320452894,32.256833333333276,0.8656407058821314,523400.0,-54.503464203233285,31.647741935483875
122,431174.5735161862,395443.5981676125,-0.8741025641025573,0.0,-64.28571428571429,64.28571428571429,28.040666485728174,31.970799999999993,35.90093351427181,0.46938775510203956,80.00587630380461,32.26,14.998831682637736,1,1,1,32.879662264043574,30.178756717648564,31.171161583175362,32.69,32.14538257575758,31.794779379159397,31.71,31.398000000000003,0.77287097992102,-0.36024797675229814,1.1331189566733182,31.49652430900097,46.313447000091436,30.45,31.03,5.017991704576811,0.6999999999999993,-2823800.0,31.8,6.439500735518563,-2.7379217013825916,2.217997465145749,0.022179974651457518,1.0221799746514575,102.21799746514574,57.49941584131887,27.76,27.76,31.398000000000003,89.66346153846155,100.0,100.0,30.681397590788094,32.58084467638564,32.298624999999944,0.8523559873511166,777700.0,-31.192660550458722,31.719010752688177
123,934028.0217920528,526958.0303299581,-0.7511538461538443,0.0,-57.142857142857146,57.142857142857146,28.26658133735504,32.0892,35.91181866264496,0.3275862068965539,96.38772720505644,32.63,17.53421066273661,0,1,1,33.01149686342514,30.336901445542207,31.18071249593475,32.86,32.25972727272728,31.831385259020173,31.7,31.66466666666667,0.8205190182783042,-0.2500799507160112,1.0705989689943154,31.55319809355092,58.49011840486891,30.580000000000002,30.340000000000003,4.659563725678468,0.2600000000000051,-1990500.0,32.25,6.149536397267239,-2.3476379372520664,0.8032128514056325,0.008032128514056384,1.0080321285140563,100.80321285140563,58.767105331368306,27.858600000000003,27.858600000000003,31.66466666666667,92.83489096573219,100.0,100.0,31.16385783961762,32.7073451289435,32.29012499999995,0.8392424362757778,833300.0,-5.620155038759673,31.798494623655916
124,-412367.2907079491,104455.6049345573,-0.8898076923076985,35.714285714285715,-14.285714285714286,50.0,28.34907154310566,32.1132,35.87732845689434,-0.45703125000000155,-24.056338028168966,30.09,-3.7009947877130216,-1,1,1,32.808111754815556,30.320972320023355,31.18819563825821,32.48,32.26395454545455,31.820609562997852,29.92,31.689000000000004,0.6458783757573379,-0.33977647458958204,0.9856548503469199,31.480038188873376,56.750470323452696,30.580000000000002,30.340000000000003,6.106737745272861,-1.9599999999999973,-3543100.0,31.26,5.710283797462436,-2.7795799692426164,-6.115444617784704,-0.06115444617784704,0.938845553822153,93.8845553822153,48.14950260614349,28.058656000000003,28.058656000000003,31.689000000000004,5.782312925170009,66.66666666666667,0.0,31.34586378848219,32.348220664183344,32.23170833333327,0.8233961947661017,1552600.0,-54.84496124031011,31.696903225806455
125,-7124533.767980665,-2213571.594126203,-1.3066025641025618,28.571428571428573,-71.42857142857143,100.0,27.45079265728617,31.939599999999995,36.428407342713825,-0.7017045454545452,-250.54776679690482,25.55,-28.54966962079794,0,1,1,32.05190018003937,30.013167654215398,30.51990150230283,28.58,32.080500000000015,31.74714123741895,25.06,31.606,0.13952598203569977,-0.6769030946489761,0.8164290766846759,28.51501909443669,36.72949084775966,29.090000000000003,28.990000000000002,10.53054219203909,-5.969999999999999,-12845000.0,28.02,5.302406383357976,-4.100976202547936,-18.94035532994923,-0.18940355329949235,0.8105964467005077,81.05964467005077,35.72516518960103,32.86,-32.86,31.606,6.282051282051307,33.333333333333336,0.0,30.724348131472283,31.20220205138091,32.136083333333275,0.8004327403023703,9301900.0,-93.76590330788801,31.30083870967742
126,-4644396.05369495,-2171486.9397304957,-1.642756410256407,21.42857142857143,-78.57142857142857,100.0,26.780146373022966,31.756399999999996,36.732653626977026,0.3199999999999993,-184.3504810593957,26.41,-22.12130994591512,1,-1,0,31.470441766816748,29.780705224911177,30.46714816823813,26.75,31.770136363636375,31.661807256479324,25.0,31.491666666666667,-0.19017490742753296,-0.8052831872897671,0.6151082798622342,28.409768139714853,26.7675155322947,29.090000000000003,28.96,9.838360606893438,-4.140000000000001,-8788700.0,25.85,4.923663070260978,-5.1777993292116085,-13.55155482815057,-0.13551554828150575,0.8644844517184943,86.44844517184943,38.93934502704244,32.704,-32.704,31.491666666666667,17.938931297709928,4.649752896480547,13.949258689441642,29.693252314021777,30.349082758277092,32.009833333333276,0.7728160092334679,4056300.0,-82.1969696969697,30.965612903225807
127,-2556157.6430989276,-1292423.0923125632,-1.8332051282051225,14.285714285714286,-78.57142857142857,92.85714285714286,26.36055527587526,31.529599999999995,36.69864472412473,0.4635761589403964,-101.19958726601698,27.73,-12.7975906525399,-1,1,1,31.10535509398898,29.648401662013683,30.414863957350402,28.01,31.411545454545468,31.605796690778085,26.5,31.389333333333337,-0.34102118940097625,-0.7649035754105683,0.42388238600959205,28.37577973272911,33.861627083881245,29.090000000000003,28.96,9.135620563543908,-0.8000000000000007,-5469500.0,27.03,5.831972850956624,-5.800999626762714,-2.8040658955485465,-0.02804065895548548,0.9719593410445145,97.19593410445145,43.601204673730045,32.39584,-32.39584,31.389333333333337,34.73282442748093,16.043526504766263,34.181320824857146,28.754240331540075,29.838576983162277,31.865666666666606,0.7430557649201974,3319200.0,-65.53030303030303,30.722924731182797
128,-4274978.695730504,-1362210.6630868595,-1.9053205128205093,7.142857142857143,-78.57142857142857,85.71428571428572,25.83365575849652,31.206799999999994,36.57994424150347,-0.7894736842105261,-97.87201541643186,26.5,-19.003160554519802,1,1,1,30.61821741217409,29.445278974141832,30.361542127068954,27.9,31.04231818181819,31.531075699107088,26.38,31.28366666666667,-0.5534389751134903,-0.7818570888984658,0.22841811378497556,28.281990746092653,30.28823667035365,29.090000000000003,28.96,8.603076237576486,-3.1000000000000014,-7510600.0,27.7,5.415403361602579,-6.08026282413202,-10.472972972972983,-0.10472972972972977,0.8952702702702702,89.52702702702702,40.498419722740095,32.1000064,-32.1000064,31.28366666666667,20.053475935828885,28.849721242050435,38.41858421185251,27.920801557302013,29.167475475454005,31.693874999999938,0.7104817300387811,2041100.0,-81.06060606060606,30.40748387096774
129,-5201340.02906384,-1561674.1241836008,-1.7582692307692263,0.0,-78.57142857142857,78.57142857142857,25.485323041648396,30.853199999999994,36.221076958351595,0.0799999999999983,-87.17826121603314,26.63,-18.046999469000376,-1,1,1,30.191000284125163,29.263648072584296,29.635155438563295,27.25,30.66718181818182,31.465662763033627,26.5,31.188333333333336,-0.7031857989610337,-0.7452831301968075,0.042097331235773694,27.455995373046328,29.352170912903247,29.090000000000003,28.93,7.988570792035309,-4.18,-6092700.0,26.57,5.0285888357738235,-5.666212196331168,-13.567023693605973,-0.13567023693605973,0.8643297630639403,86.43297630639402,40.976500265499816,31.816006144,-31.816006144,31.188333333333336,45.53072625698323,46.42490803545987,66.67481906966994,27.258213227478734,28.6041126475725,31.488249999999937,0.6760425320535779,1417900.0,-79.26208651399493,30.107247311827955
130,-4804776.392700201,-1375123.0990453283,-1.6662179487179465,50.0,-21.42857142857143,71.42857142857143,25.21327068830255,30.50519999999999,35.79712931169743,-0.1999999999999987,-82.35562656927651,26.62,-18.101511176778075,0,-1,0,29.80105896692886,29.09309013241757,29.57963144270906,27.0,30.302318181818187,31.39172894190365,25.9,31.079333333333338,-0.8132930165172461,-0.6843122782024158,-0.12898073831483028,27.41419560439401,28.57749292873303,29.090000000000003,28.93,8.017958592604217,-4.739999999999998,-7375700.0,26.84,4.6694039189328365,-5.4291204544979745,-15.11479591836734,-0.15114795918367344,0.8488520408163266,84.88520408163266,40.949244411610955,31.543365898239998,-31.543365898239998,31.079333333333338,53.82059800664452,49.40236205516312,43.1136828839669,26.782638515873103,28.111321567126115,31.251541666666604,0.6403791028856132,1283000.0,-79.38931297709922,29.812516129032257
131,-4332369.941087292,-1023484.4360623523,-1.678525641025633,42.85714285714286,-21.42857142857143,64.28571428571429,24.941258916945703,30.198799999999988,35.45634108305428,0.010752688172044694,-70.08944291851537,26.67,-17.68002593519567,0,-1,0,29.452812469915532,28.936761736777726,29.524565302245694,26.95,29.978954545454542,31.29245240420429,26.02,30.935333333333336,-0.8863024545853087,-0.6058573730163826,-0.280445081568926,27.37698582417431,33.28196416485939,29.090000000000003,28.93,7.445247264561059,-5.029999999999998,-6188300.0,26.66,4.335875067580491,-5.5291608598335795,-15.867507886435329,-0.15867507886435325,0.8413249211356467,84.13249211356467,41.159987032402164,31.2816312623104,-31.2816312623104,30.935333333333336,36.492890995260765,43.703409361310435,21.321726130294458,26.482905199752693,27.69255409784745,30.99187499999994,0.6040879189316506,1187400.0,-78.75318066157759,29.528043010752686
132,-3170934.729819688,-417040.64888759237,-1.7675641025641013,35.714285714285715,-21.42857142857143,57.142857142857146,24.88060010043755,29.858799999999988,34.83699989956243,0.49295774647887214,-58.88738127544087,26.83,-16.25029067867437,0,-1,0,29.156447689615977,28.80084162472755,29.470192083013693,26.9,29.706954545454543,31.120882661828787,26.19,30.71633333333334,-0.9206397356405098,-0.5121557232572671,-0.4084840123832428,27.349636532965594,34.66769371776411,29.090000000000003,28.93,6.913443888520983,-5.43,-4741600.0,26.48,4.026169705610456,-5.878314999573627,-16.831990080595162,-0.16831990080595163,0.8316800991940484,83.16800991940484,41.87485466066281,31.030366011817982,-31.030366011817982,30.71633333333334,46.499999999999986,54.81180300475379,100.0,26.34210485204551,27.359660974480274,30.726958333333272,0.5677731009400722,1446700.0,-76.71755725190842,29.263182795698924
133,-1525438.9315003634,392529.622502557,-1.7993589743589702,28.571428571428573,-21.42857142857143,50.0,24.918789900036177,29.599999999999987,34.28121009996379,0.8823529411764702,-28.113975576662156,27.88,-7.057956184147201,0,-1,0,29.018519936244086,28.741432487648353,29.41471352830235,28.0,29.51245454545454,30.992514834155514,26.81,30.493333333333336,-0.8532898591379983,-0.3558446774038044,-0.4974451817341939,27.37776055831646,37.22114060993845,29.090000000000003,28.93,6.419626467912341,-4.7500000000000036,-2680400.0,26.83,4.83858615520971,-6.041626310238678,-14.557155991418947,-0.1455715599141895,0.8544284400858105,85.44284400858105,46.4710219079264,30.789151371345262,-30.789151371345262,30.493333333333336,94.28571428571423,73.77390871009815,100.0,26.43640456895966,27.26420204555301,30.475166666666606,0.5328329124546727,2061200.0,-63.358778625954216,29.080193548387093
134,-1525438.9315003634,688032.949661931,-1.8993589743589645,21.42857142857143,-21.42857142857143,42.85714285714286,24.864871987964765,29.435599999999987,34.006328012035205,0.3529411764705861,-2.1105687726842968,28.24,-4.0209174106504975,1,1,1,28.938029488449356,28.709082004574267,29.3570881083296,28.58,29.290504329004325,30.868168171231567,27.9,30.252333333333336,-0.7620808122014076,-0.21170850437377098,-0.5503723078276366,27.42777407003918,39.95233958799431,29.090000000000003,28.93,5.961081720204317,-1.8500000000000014,-432500.0,28.0,5.072972858409015,-6.4281127425456965,-6.148222000664683,-0.06148222000664677,0.9385177799933532,93.85177799933531,47.98954129467475,30.55758531649145,-30.55758531649145,30.252333333333336,87.3134328358209,100.0,100.0,26.723263937107674,27.25185923661259,30.233374999999935,0.499668545086851,2247900.0,-58.778625954198496,28.934817204301076
135,-1163123.0584844938,861654.5476720033,-2.097692307692302,14.285714285714286,-21.42857142857143,35.714285714285715,24.807056024310526,29.313999999999986,33.820943975689445,0.4444444444444413,13.010238539049961,28.45,-2.1996147400578887,0,1,1,28.89090713199861,28.692367036537217,29.294906862897427,28.68,29.03546233766233,30.766655156170046,28.05,30.023333333333333,-0.6651839143200178,-0.091849285193905,-0.5733346291261128,27.496084838168592,41.39225230147341,29.090000000000003,28.93,5.5352901687611515,2.8999999999999986,910200.0,28.17,4.810617654236944,-7.1355679409686585,11.350293542074352,0.11350293542074358,1.1135029354207435,111.35029354207435,48.90019262997106,30.335281903831792,-30.335281903831792,30.023333333333333,91.3533834586466,100.0,100.0,27.11634768644302,27.28507643628043,29.998874999999934,0.46843322523046904,1342700.0,-56.10687022900764,28.818537634408603
136,-2796889.538931423,334514.54420010047,-2.184294871794865,7.142857142857143,-21.42857142857143,28.571428571428573,24.600850734033497,29.179999999999993,33.759149265966485,-0.9106145251396647,-10.48060528559223,26.96,-13.740052690736867,0,1,1,28.661777547916326,28.58060142127675,28.778190751944145,28.71,28.801329437229434,30.594611168848573,26.92,29.77766666666667,-0.7005474967283867,-0.10177029408181915,-0.5987772026465675,27.228042419084296,37.676055595455644,29.090000000000003,28.93,6.269912299563925,0.5500000000000007,-800000.0,28.59,4.467002107505734,-7.474456333381566,2.082544490723204,0.020825444907232135,1.020825444907232,102.08254449072321,43.12997365463156,30.12187062767852,-30.12187062767852,29.77766666666667,30.555555555555543,72.62186768072947,17.865603042188393,27.344962560841864,27.049756732701496,29.761124999999932,0.43752185219017026,1710200.0,-75.06361323155215,28.62090322580645
137,-2796889.538931419,88455.94785249606,-1.9379487179487178,0.0,-21.42857142857143,21.42857142857143,24.444580001801533,28.995999999999995,33.54741999819846,-0.05681818181818269,-30.164479862620386,26.96,-13.74005269073687,0,1,1,28.45417599702677,28.4760464908718,28.357148366343644,27.4,28.601989598997495,30.387885023305564,26.52,29.49866666666667,-0.7202705599061296,-0.09719468580764967,-0.62307587409848,27.09402120954215,34.77805547529389,27.82,28.74,6.222061421023647,-0.7699999999999996,-800000.0,27.01,4.147930528398182,-6.660850100027317,-2.7767760548142784,-0.02776776054814279,0.9722322394518572,97.22322394518572,43.12997365463157,29.91699580257138,-29.91699580257138,29.49866666666667,20.091324200913288,39.28853434739617,1.231396483906046e-13,27.402588247802655,26.849758073307942,29.51224999999993,0.4071486694208204,964400.0,-73.79679144385025,28.43911827956989
138,-3413289.538931421,-216373.10954902414,-1.748397435897438,0.0,-14.285714285714286,14.285714285714286,24.29074804479491,28.749999999999996,33.20925195520508,-0.9135802469135842,-67.74013994910905,26.22,-19.229744920725718,0,1,1,28.173874635646722,28.33049510436394,28.32447766091168,26.97,28.39812105263158,30.157885208816868,26.16,29.227666666666668,-0.7865462298042942,-0.1307762845646514,-0.6557699452396428,27.05032014906504,35.90078778315041,27.0,26.855,6.137628462379101,-0.28000000000000114,-1523600.0,26.96,3.85164977636974,-6.052073348244403,-1.0566037735849076,-0.010566037735849099,0.9894339622641509,98.94339622641509,40.385127539637146,29.720315970468523,-29.720315970468523,29.227666666666668,2.3529411764705372,5.955201014062837,0.0,27.265619187067415,26.546911117609966,29.249458333333266,0.3767474517188729,723600.0,-67.1159029649596,28.227591397849462
139,-4261207.064704615,-591197.5630912054,-1.6587820512820564,78.57142857142857,71.42857142857143,7.142857142857143,24.101579637932687,28.497999999999998,32.89442036206731,-0.4123711340206176,-114.91596236033628,25.75,-22.599017174580332,0,1,1,27.861752946298953,28.164011549243686,28.290998322929184,26.58,28.077782163742693,29.962336477291416,25.61,29.00766666666667,-0.8670009998976766,-0.16898484372642708,-0.6980161561712496,26.98530414161179,47.30800372510029,27.1,26.855,6.2492264293520225,-0.879999999999999,-2715600.0,26.15,3.576531935200473,-5.7929259010521745,-3.3045437476530215,-0.033045437476530194,0.9669545625234698,96.69545625234697,38.70049141270984,29.53150333164978,-29.53150333164978,29.00766666666667,4.516129032258081,3.907985046680551e-14,0.0,26.967874760834363,26.203512690954955,28.97574999999993,0.3461404427389958,1192000.0,-79.78436657681941,28.003225806451614
